Id,ner_label
51390,0
51391,0
51392,0
51393,0
51394,0
51395,0
51396,0
51397,0
51398,0
51399,0
51400,0
51401,0
51402,0
51403,0
51404,0
51405,0
51406,0
51407,5
51408,0
51409,0
51410,0
51411,0
51412,0
51413,0
51414,0
51415,0
51416,0
51417,0
51418,0
51419,0
51420,13
51421,1
51422,0
51423,0
51424,0
51425,0
51426,1
51427,0
51428,0
51429,9
51430,9
51431,9
51432,0
51433,0
51434,0
51435,9
51436,9
51437,9
51438,0
51439,0
51440,0
51441,0
51442,0
51443,0
51444,0
51445,0
51446,0
51447,0
51448,0
51449,1
51450,1
51451,1
51452,0
51453,0
51454,0
51455,0
51456,0
51457,0
51458,9
51459,13
51460,0
51461,3
51462,0
51463,9
51464,9
51465,0
51466,0
51467,0
51468,0
51469,0
51470,0
51471,1
51472,0
51473,0
51474,0
51475,0
51476,0
51477,0
51478,0
51479,0
51480,0
51481,0
51482,0
51483,1
51484,1
51485,0
51486,0
51487,0
51488,0
51489,0
51490,0
51491,8
51492,0
51493,0
51494,8
51495,8
51496,8
51497,8
51498,8
51499,8
51500,8
51501,0
51502,8
51503,1
51504,0
51505,0
51506,0
51507,1
51508,0
51509,0
51510,0
51511,0
51512,0
51513,0
51514,1
51515,0
51516,0
51517,0
51518,0
51519,0
51520,0
51521,0
51522,13
51523,0
51524,1
51525,0
51526,13
51527,0
51528,0
51529,0
51530,0
51531,0
51532,0
51533,1
51534,0
51535,0
51536,0
51537,14
51538,1
51539,0
51540,0
51541,0
51542,0
51543,0
51544,9
51545,0
51546,0
51547,0
51548,1
51549,1
51550,1
51551,0
51552,0
51553,0
51554,0
51555,0
51556,0
51557,0
51558,0
51559,7
51560,7
51561,0
51562,0
51563,0
51564,0
51565,0
51566,0
51567,0
51568,13
51569,0
51570,0
51571,1
51572,1
51573,0
51574,10
51575,10
51576,10
51577,10
51578,0
51579,3
51580,0
51581,0
51582,0
51583,1
51584,0
51585,1
51586,0
51587,1
51588,5
51589,0
51590,1
51591,5
51592,0
51593,0
51594,3
51595,0
51596,0
51597,0
51598,0
51599,0
51600,0
51601,0
51602,0
51603,13
51604,0
51605,0
51606,0
51607,0
51608,0
51609,0
51610,0
51611,0
51612,0
51613,3
51614,0
51615,0
51616,0
51617,0
51618,0
51619,9
51620,9
51621,9
51622,0
51623,0
51624,1
51625,1
51626,0
51627,0
51628,0
51629,0
51630,0
51631,0
51632,0
51633,0
51634,8
51635,8
51636,8
51637,8
51638,8
51639,8
51640,8
51641,0
51642,14
51643,0
51644,0
51645,0
51646,0
51647,0
51648,0
51649,0
51650,0
51651,0
51652,0
51653,0
51654,0
51655,0
51656,0
51657,0
51658,0
51659,0
51660,0
51661,9
51662,9
51663,0
51664,0
51665,0
51666,0
51667,1
51668,0
51669,3
51670,3
51671,0
51672,4
51673,4
51674,4
51675,3
51676,0
51677,0
51678,3
51679,3
51680,0
51681,3
51682,0
51683,0
51684,0
51685,0
51686,0
51687,0
51688,0
51689,0
51690,0
51691,0
51692,0
51693,0
51694,0
51695,3
51696,0
51697,0
51698,0
51699,0
51700,0
51701,3
51702,0
51703,3
51704,0
51705,0
51706,0
51707,0
51708,0
51709,0
51710,0
51711,9
51712,0
51713,0
51714,0
51715,13
51716,0
51717,1
51718,0
51719,0
51720,0
51721,0
51722,9
51723,0
51724,13
51725,0
51726,1
51727,0
51728,0
51729,0
51730,0
51731,0
51732,0
51733,0
51734,0
51735,0
51736,0
51737,0
51738,0
51739,0
51740,0
51741,0
51742,0
51743,0
51744,0
51745,0
51746,0
51747,0
51748,0
51749,0
51750,0
51751,0
51752,0
51753,0
51754,0
51755,0
51756,0
51757,0
51758,0
51759,0
51760,0
51761,0
51762,0
51763,0
51764,0
51765,3
51766,0
51767,0
51768,0
51769,0
51770,0
51771,0
51772,0
51773,0
51774,3
51775,0
51776,0
51777,3
51778,0
51779,3
51780,0
51781,0
51782,0
51783,0
51784,3
51785,0
51786,3
51787,0
51788,3
51789,0
51790,3
51791,0
51792,0
51793,0
51794,0
51795,3
51796,0
51797,0
51798,3
51799,0
51800,0
51801,0
51802,0
51803,0
51804,0
51805,0
51806,0
51807,3
51808,0
51809,0
51810,3
51811,0
51812,3
51813,0
51814,0
51815,0
51816,0
51817,3
51818,0
51819,3
51820,0
51821,0
51822,0
51823,0
51824,3
51825,0
51826,0
51827,0
51828,0
51829,0
51830,9
51831,0
51832,0
51833,1
51834,0
51835,3
51836,0
51837,0
51838,0
51839,7
51840,0
51841,0
51842,0
51843,0
51844,0
51845,0
51846,0
51847,0
51848,1
51849,0
51850,7
51851,7
51852,0
51853,0
51854,0
51855,9
51856,9
51857,0
51858,0
51859,0
51860,9
51861,0
51862,0
51863,0
51864,0
51865,2
51866,0
51867,1
51868,1
51869,0
51870,0
51871,0
51872,0
51873,1
51874,1
51875,1
51876,0
51877,0
51878,0
51879,1
51880,1
51881,0
51882,0
51883,13
51884,0
51885,0
51886,0
51887,1
51888,0
51889,0
51890,0
51891,0
51892,0
51893,0
51894,0
51895,0
51896,1
51897,1
51898,1
51899,0
51900,0
51901,0
51902,0
51903,0
51904,0
51905,0
51906,0
51907,0
51908,0
51909,0
51910,0
51911,0
51912,0
51913,0
51914,0
51915,0
51916,0
51917,9
51918,0
51919,0
51920,1
51921,0
51922,3
51923,0
51924,0
51925,0
51926,7
51927,0
51928,0
51929,0
51930,0
51931,0
51932,0
51933,0
51934,0
51935,1
51936,0
51937,7
51938,7
51939,0
51940,0
51941,0
51942,0
51943,0
51944,9
51945,0
51946,0
51947,0
51948,0
51949,3
51950,0
51951,0
51952,0
51953,7
51954,0
51955,0
51956,0
51957,0
51958,0
51959,0
51960,0
51961,0
51962,1
51963,0
51964,7
51965,0
51966,0
51967,0
51968,0
51969,0
51970,2
51971,2
51972,0
51973,0
51974,0
51975,0
51976,0
51977,0
51978,0
51979,3
51980,0
51981,3
51982,0
51983,0
51984,0
51985,0
51986,0
51987,2
51988,0
51989,2
51990,0
51991,0
51992,0
51993,0
51994,0
51995,9
51996,9
51997,0
51998,0
51999,1
52000,1
52001,0
52002,0
52003,0
52004,0
52005,0
52006,0
52007,0
52008,0
52009,0
52010,0
52011,0
52012,0
52013,0
52014,0
52015,0
52016,0
52017,0
52018,0
52019,0
52020,0
52021,0
52022,0
52023,0
52024,0
52025,0
52026,0
52027,0
52028,0
52029,0
52030,0
52031,0
52032,0
52033,3
52034,0
52035,0
52036,3
52037,0
52038,0
52039,0
52040,0
52041,0
52042,3
52043,0
52044,0
52045,3
52046,0
52047,3
52048,0
52049,0
52050,0
52051,0
52052,0
52053,13
52054,0
52055,1
52056,0
52057,0
52058,0
52059,0
52060,12
52061,12
52062,0
52063,0
52064,0
52065,0
52066,2
52067,0
52068,0
52069,0
52070,0
52071,0
52072,0
52073,0
52074,13
52075,0
52076,0
52077,0
52078,0
52079,0
52080,0
52081,0
52082,0
52083,0
52084,0
52085,0
52086,0
52087,0
52088,13
52089,1
52090,0
52091,0
52092,0
52093,0
52094,0
52095,0
52096,1
52097,0
52098,0
52099,0
52100,0
52101,0
52102,0
52103,0
52104,0
52105,0
52106,0
52107,0
52108,0
52109,0
52110,0
52111,0
52112,0
52113,0
52114,0
52115,0
52116,0
52117,0
52118,0
52119,0
52120,0
52121,0
52122,0
52123,0
52124,0
52125,0
52126,0
52127,0
52128,0
52129,0
52130,0
52131,0
52132,0
52133,0
52134,0
52135,0
52136,0
52137,0
52138,0
52139,0
52140,8
52141,0
52142,0
52143,0
52144,0
52145,0
52146,0
52147,0
52148,8
52149,8
52150,8
52151,0
52152,0
52153,8
52154,0
52155,0
52156,0
52157,1
52158,0
52159,9
52160,0
52161,0
52162,0
52163,0
52164,0
52165,0
52166,8
52167,8
52168,8
52169,8
52170,8
52171,0
52172,0
52173,3
52174,0
52175,0
52176,0
52177,0
52178,0
52179,0
52180,0
52181,0
52182,3
52183,0
52184,0
52185,3
52186,0
52187,3
52188,0
52189,0
52190,0
52191,0
52192,3
52193,0
52194,3
52195,0
52196,3
52197,0
52198,3
52199,0
52200,0
52201,0
52202,0
52203,3
52204,0
52205,0
52206,0
52207,0
52208,0
52209,0
52210,0
52211,0
52212,0
52213,0
52214,0
52215,0
52216,0
52217,0
52218,0
52219,3
52220,0
52221,0
52222,0
52223,0
52224,0
52225,0
52226,0
52227,0
52228,0
52229,0
52230,0
52231,0
52232,0
52233,0
52234,0
52235,0
52236,0
52237,0
52238,0
52239,0
52240,0
52241,0
52242,0
52243,0
52244,0
52245,0
52246,13
52247,0
52248,0
52249,4
52250,0
52251,4
52252,4
52253,0
52254,0
52255,0
52256,0
52257,0
52258,4
52259,0
52260,4
52261,0
52262,0
52263,0
52264,0
52265,0
52266,0
52267,0
52268,0
52269,0
52270,1
52271,0
52272,0
52273,0
52274,0
52275,0
52276,3
52277,3
52278,0
52279,3
52280,0
52281,3
52282,0
52283,0
52284,3
52285,0
52286,3
52287,0
52288,3
52289,3
52290,0
52291,3
52292,0
52293,0
52294,1
52295,1
52296,0
52297,10
52298,10
52299,10
52300,9
52301,0
52302,3
52303,0
52304,0
52305,0
52306,3
52307,0
52308,10
52309,10
52310,9
52311,0
52312,3
52313,3
52314,0
52315,0
52316,0
52317,0
52318,1
52319,5
52320,0
52321,1
52322,0
52323,0
52324,5
52325,0
52326,0
52327,1
52328,0
52329,0
52330,5
52331,0
52332,0
52333,0
52334,0
52335,0
52336,0
52337,4
52338,3
52339,0
52340,0
52341,0
52342,0
52343,4
52344,4
52345,4
52346,0
52347,0
52348,1
52349,1
52350,1
52351,0
52352,0
52353,0
52354,0
52355,0
52356,4
52357,4
52358,0
52359,0
52360,0
52361,0
52362,0
52363,0
52364,1
52365,0
52366,0
52367,0
52368,13
52369,0
52370,1
52371,1
52372,1
52373,1
52374,1
52375,0
52376,1
52377,1
52378,1
52379,1
52380,1
52381,1
52382,1
52383,3
52384,0
52385,1
52386,1
52387,1
52388,1
52389,0
52390,0
52391,0
52392,13
52393,1
52394,0
52395,1
52396,3
52397,4
52398,3
52399,0
52400,0
52401,0
52402,0
52403,0
52404,3
52405,0
52406,0
52407,3
52408,0
52409,3
52410,0
52411,0
52412,0
52413,0
52414,0
52415,0
52416,1
52417,0
52418,0
52419,0
52420,0
52421,12
52422,12
52423,0
52424,0
52425,0
52426,9
52427,0
52428,0
52429,0
52430,0
52431,0
52432,0
52433,0
52434,0
52435,0
52436,4
52437,0
52438,4
52439,4
52440,0
52441,0
52442,0
52443,0
52444,0
52445,0
52446,0
52447,0
52448,0
52449,0
52450,0
52451,0
52452,0
52453,0
52454,0
52455,0
52456,0
52457,0
52458,0
52459,0
52460,0
52461,0
52462,0
52463,0
52464,0
52465,0
52466,0
52467,0
52468,0
52469,0
52470,0
52471,0
52472,0
52473,0
52474,0
52475,0
52476,0
52477,0
52478,0
52479,0
52480,0
52481,2
52482,0
52483,0
52484,3
52485,0
52486,0
52487,0
52488,0
52489,0
52490,0
52491,0
52492,0
52493,0
52494,0
52495,3
52496,0
52497,0
52498,3
52499,0
52500,0
52501,3
52502,0
52503,3
52504,0
52505,0
52506,0
52507,0
52508,0
52509,0
52510,5
52511,5
52512,0
52513,0
52514,0
52515,9
52516,9
52517,0
52518,1
52519,0
52520,0
52521,0
52522,0
52523,0
52524,0
52525,0
52526,3
52527,0
52528,6
52529,6
52530,9
52531,0
52532,0
52533,0
52534,9
52535,9
52536,0
52537,0
52538,0
52539,0
52540,0
52541,0
52542,0
52543,13
52544,0
52545,1
52546,0
52547,0
52548,0
52549,0
52550,0
52551,0
52552,0
52553,0
52554,0
52555,0
52556,0
52557,0
52558,0
52559,0
52560,0
52561,1
52562,0
52563,0
52564,2
52565,2
52566,2
52567,0
52568,3
52569,0
52570,0
52571,0
52572,0
52573,3
52574,4
52575,3
52576,0
52577,0
52578,0
52579,0
52580,0
52581,0
52582,0
52583,0
52584,0
52585,1
52586,0
52587,1
52588,0
52589,3
52590,0
52591,1
52592,0
52593,0
52594,0
52595,0
52596,0
52597,0
52598,0
52599,0
52600,0
52601,0
52602,0
52603,0
52604,0
52605,0
52606,0
52607,0
52608,0
52609,0
52610,0
52611,0
52612,0
52613,0
52614,0
52615,0
52616,0
52617,0
52618,0
52619,0
52620,0
52621,0
52622,0
52623,0
52624,0
52625,0
52626,0
52627,0
52628,0
52629,0
52630,0
52631,0
52632,0
52633,0
52634,1
52635,0
52636,0
52637,0
52638,0
52639,0
52640,0
52641,0
52642,0
52643,3
52644,0
52645,3
52646,0
52647,3
52648,0
52649,1
52650,0
52651,0
52652,0
52653,0
52654,0
52655,0
52656,0
52657,0
52658,0
52659,1
52660,1
52661,1
52662,1
52663,1
52664,1
52665,1
52666,1
52667,0
52668,0
52669,0
52670,0
52671,1
52672,5
52673,0
52674,0
52675,10
52676,10
52677,10
52678,10
52679,10
52680,0
52681,0
52682,1
52683,0
52684,0
52685,2
52686,0
52687,0
52688,2
52689,0
52690,0
52691,0
52692,0
52693,0
52694,0
52695,9
52696,0
52697,0
52698,1
52699,0
52700,3
52701,0
52702,0
52703,0
52704,7
52705,0
52706,0
52707,0
52708,0
52709,0
52710,0
52711,0
52712,0
52713,1
52714,0
52715,7
52716,7
52717,0
52718,0
52719,15
52720,15
52721,15
52722,0
52723,3
52724,0
52725,0
52726,0
52727,0
52728,0
52729,0
52730,0
52731,0
52732,0
52733,3
52734,0
52735,9
52736,9
52737,0
52738,0
52739,0
52740,0
52741,0
52742,0
52743,0
52744,0
52745,3
52746,3
52747,0
52748,0
52749,3
52750,4
52751,3
52752,0
52753,0
52754,0
52755,0
52756,0
52757,0
52758,0
52759,0
52760,0
52761,0
52762,0
52763,0
52764,3
52765,0
52766,3
52767,0
52768,0
52769,1
52770,1
52771,1
52772,0
52773,0
52774,0
52775,0
52776,0
52777,0
52778,0
52779,0
52780,0
52781,0
52782,7
52783,7
52784,0
52785,1
52786,1
52787,0
52788,0
52789,1
52790,0
52791,0
52792,3
52793,0
52794,0
52795,0
52796,2
52797,2
52798,0
52799,0
52800,0
52801,0
52802,0
52803,0
52804,0
52805,0
52806,0
52807,3
52808,0
52809,0
52810,12
52811,12
52812,0
52813,0
52814,0
52815,0
52816,0
52817,0
52818,0
52819,0
52820,0
52821,0
52822,0
52823,0
52824,0
52825,12
52826,12
52827,0
52828,0
52829,0
52830,0
52831,0
52832,0
52833,0
52834,3
52835,0
52836,0
52837,0
52838,0
52839,0
52840,0
52841,0
52842,0
52843,3
52844,0
52845,0
52846,3
52847,0
52848,0
52849,0
52850,0
52851,0
52852,0
52853,0
52854,0
52855,0
52856,0
52857,0
52858,0
52859,0
52860,0
52861,9
52862,0
52863,13
52864,1
52865,0
52866,0
52867,0
52868,0
52869,0
52870,0
52871,0
52872,0
52873,0
52874,0
52875,0
52876,0
52877,0
52878,0
52879,0
52880,0
52881,0
52882,0
52883,0
52884,0
52885,0
52886,0
52887,0
52888,0
52889,0
52890,0
52891,0
52892,0
52893,0
52894,0
52895,0
52896,0
52897,0
52898,0
52899,0
52900,0
52901,0
52902,0
52903,1
52904,1
52905,0
52906,0
52907,0
52908,0
52909,0
52910,0
52911,0
52912,4
52913,4
52914,0
52915,0
52916,0
52917,0
52918,0
52919,0
52920,0
52921,0
52922,0
52923,0
52924,0
52925,0
52926,0
52927,0
52928,9
52929,0
52930,0
52931,0
52932,0
52933,3
52934,0
52935,0
52936,0
52937,7
52938,0
52939,0
52940,0
52941,0
52942,0
52943,0
52944,0
52945,0
52946,1
52947,0
52948,7
52949,0
52950,0
52951,0
52952,0
52953,0
52954,0
52955,0
52956,0
52957,0
52958,0
52959,7
52960,7
52961,0
52962,0
52963,0
52964,0
52965,0
52966,0
52967,0
52968,0
52969,0
52970,0
52971,0
52972,0
52973,0
52974,0
52975,0
52976,0
52977,0
52978,0
52979,0
52980,0
52981,0
52982,0
52983,0
52984,0
52985,0
52986,3
52987,0
52988,3
52989,0
52990,0
52991,2
52992,2
52993,2
52994,2
52995,0
52996,0
52997,3
52998,0
52999,2
53000,2
53001,2
53002,2
53003,0
53004,0
53005,3
53006,0
53007,2
53008,2
53009,2
53010,2
53011,0
53012,0
53013,3
53014,0
53015,2
53016,2
53017,2
53018,2
53019,0
53020,0
53021,0
53022,3
53023,0
53024,0
53025,0
53026,0
53027,0
53028,0
53029,0
53030,0
53031,3
53032,0
53033,0
53034,3
53035,3
53036,0
53037,3
53038,0
53039,0
53040,0
53041,0
53042,3
53043,0
53044,3
53045,0
53046,3
53047,0
53048,3
53049,0
53050,0
53051,0
53052,0
53053,3
53054,0
53055,0
53056,0
53057,0
53058,13
53059,0
53060,0
53061,0
53062,3
53063,0
53064,3
53065,0
53066,3
53067,0
53068,3
53069,0
53070,3
53071,0
53072,3
53073,0
53074,3
53075,0
53076,3
53077,3
53078,0
53079,3
53080,0
53081,3
53082,0
53083,3
53084,0
53085,3
53086,0
53087,3
53088,0
53089,3
53090,0
53091,0
53092,0
53093,9
53094,0
53095,1
53096,0
53097,0
53098,0
53099,0
53100,0
53101,0
53102,0
53103,0
53104,0
53105,0
53106,0
53107,0
53108,0
53109,0
53110,0
53111,9
53112,9
53113,0
53114,0
53115,0
53116,1
53117,0
53118,0
53119,0
53120,1
53121,1
53122,0
53123,1
53124,1
53125,1
53126,1
53127,1
53128,0
53129,1
53130,1
53131,0
53132,0
53133,3
53134,0
53135,0
53136,0
53137,0
53138,1
53139,1
53140,0
53141,1
53142,0
53143,0
53144,0
53145,0
53146,1
53147,0
53148,1
53149,5
53150,0
53151,1
53152,0
53153,5
53154,0
53155,1
53156,0
53157,1
53158,0
53159,1
53160,0
53161,1
53162,0
53163,1
53164,0
53165,5
53166,0
53167,0
53168,0
53169,0
53170,0
53171,0
53172,0
53173,0
53174,0
53175,0
53176,0
53177,0
53178,0
53179,0
53180,0
53181,0
53182,0
53183,0
53184,0
53185,0
53186,0
53187,0
53188,0
53189,0
53190,1
53191,1
53192,0
53193,0
53194,0
53195,3
53196,0
53197,9
53198,9
53199,9
53200,0
53201,0
53202,1
53203,5
53204,0
53205,1
53206,1
53207,0
53208,0
53209,0
53210,1
53211,5
53212,0
53213,1
53214,1
53215,0
53216,0
53217,1
53218,1
53219,0
53220,10
53221,10
53222,10
53223,10
53224,0
53225,3
53226,10
53227,10
53228,10
53229,10
53230,10
53231,0
53232,3
53233,0
53234,0
53235,0
53236,0
53237,1
53238,5
53239,0
53240,0
53241,0
53242,0
53243,0
53244,0
53245,0
53246,0
53247,0
53248,0
53249,0
53250,0
53251,0
53252,0
53253,0
53254,0
53255,0
53256,0
53257,0
53258,0
53259,0
53260,0
53261,0
53262,0
53263,0
53264,0
53265,0
53266,0
53267,0
53268,0
53269,0
53270,0
53271,0
53272,0
53273,0
53274,0
53275,0
53276,0
53277,0
53278,0
53279,0
53280,0
53281,0
53282,0
53283,0
53284,0
53285,0
53286,3
53287,0
53288,0
53289,0
53290,0
53291,0
53292,0
53293,0
53294,0
53295,0
53296,0
53297,0
53298,0
53299,0
53300,0
53301,0
53302,0
53303,0
53304,0
53305,0
53306,0
53307,0
53308,0
53309,1
53310,1
53311,0
53312,0
53313,0
53314,0
53315,0
53316,1
53317,1
53318,0
53319,1
53320,5
53321,0
53322,0
53323,0
53324,0
53325,0
53326,0
53327,0
53328,3
53329,0
53330,9
53331,0
53332,0
53333,3
53334,3
53335,0
53336,0
53337,0
53338,0
53339,0
53340,0
53341,0
53342,0
53343,9
53344,9
53345,0
53346,0
53347,0
53348,0
53349,0
53350,0
53351,0
53352,0
53353,0
53354,0
53355,0
53356,0
53357,0
53358,0
53359,0
53360,0
53361,0
53362,0
53363,0
53364,3
53365,0
53366,0
53367,0
53368,0
53369,0
53370,0
53371,0
53372,3
53373,0
53374,0
53375,3
53376,3
53377,0
53378,3
53379,0
53380,0
53381,0
53382,0
53383,0
53384,13
53385,1
53386,0
53387,9
53388,0
53389,0
53390,0
53391,0
53392,0
53393,12
53394,12
53395,0
53396,0
53397,1
53398,1
53399,0
53400,0
53401,0
53402,0
53403,1
53404,1
53405,1
53406,0
53407,0
53408,0
53409,0
53410,0
53411,0
53412,0
53413,3
53414,0
53415,0
53416,0
53417,0
53418,0
53419,0
53420,0
53421,0
53422,0
53423,0
53424,0
53425,0
53426,3
53427,0
53428,0
53429,0
53430,0
53431,0
53432,0
53433,0
53434,0
53435,3
53436,0
53437,0
53438,3
53439,0
53440,0
53441,0
53442,0
53443,0
53444,0
53445,0
53446,0
53447,0
53448,0
53449,0
53450,0
53451,0
53452,0
53453,0
53454,0
53455,0
53456,0
53457,9
53458,0
53459,13
53460,1
53461,0
53462,0
53463,0
53464,0
53465,0
53466,0
53467,0
53468,0
53469,0
53470,0
53471,0
53472,0
53473,0
53474,0
53475,0
53476,0
53477,0
53478,0
53479,0
53480,0
53481,13
53482,0
53483,0
53484,0
53485,0
53486,0
53487,0
53488,0
53489,0
53490,0
53491,0
53492,0
53493,0
53494,0
53495,9
53496,0
53497,0
53498,0
53499,0
53500,3
53501,0
53502,0
53503,0
53504,7
53505,0
53506,0
53507,0
53508,0
53509,0
53510,0
53511,0
53512,0
53513,0
53514,0
53515,7
53516,0
53517,0
53518,0
53519,0
53520,0
53521,0
53522,0
53523,0
53524,0
53525,0
53526,0
53527,0
53528,0
53529,0
53530,0
53531,0
53532,0
53533,0
53534,0
53535,0
53536,0
53537,0
53538,0
53539,0
53540,0
53541,0
53542,0
53543,0
53544,0
53545,0
53546,0
53547,0
53548,0
53549,0
53550,0
53551,0
53552,0
53553,0
53554,0
53555,0
53556,15
53557,0
53558,0
53559,0
53560,0
53561,3
53562,0
53563,2
53564,0
53565,2
53566,2
53567,2
53568,0
53569,0
53570,0
53571,0
53572,0
53573,0
53574,0
53575,0
53576,2
53577,2
53578,0
53579,0
53580,0
53581,9
53582,9
53583,9
53584,9
53585,9
53586,0
53587,0
53588,0
53589,0
53590,1
53591,1
53592,0
53593,0
53594,1
53595,1
53596,1
53597,0
53598,10
53599,10
53600,10
53601,10
53602,0
53603,3
53604,0
53605,10
53606,10
53607,10
53608,10
53609,0
53610,0
53611,0
53612,0
53613,1
53614,0
53615,0
53616,5
53617,0
53618,0
53619,0
53620,0
53621,0
53622,0
53623,1
53624,0
53625,0
53626,0
53627,10
53628,10
53629,10
53630,10
53631,10
53632,10
53633,10
53634,0
53635,0
53636,0
53637,0
53638,0
53639,0
53640,0
53641,0
53642,0
53643,0
53644,0
53645,0
53646,0
53647,0
53648,0
53649,0
53650,0
53651,0
53652,0
53653,0
53654,0
53655,0
53656,0
53657,0
53658,0
53659,0
53660,0
53661,0
53662,0
53663,0
53664,0
53665,0
53666,0
53667,0
53668,0
53669,0
53670,0
53671,2
53672,0
53673,0
53674,0
53675,0
53676,0
53677,5
53678,0
53679,0
53680,0
53681,0
53682,0
53683,0
53684,0
53685,0
53686,0
53687,1
53688,0
53689,0
53690,0
53691,9
53692,9
53693,9
53694,0
53695,2
53696,2
53697,0
53698,0
53699,0
53700,0
53701,1
53702,1
53703,0
53704,9
53705,9
53706,0
53707,0
53708,0
53709,0
53710,0
53711,0
53712,0
53713,0
53714,0
53715,0
53716,0
53717,0
53718,0
53719,0
53720,0
53721,0
53722,0
53723,0
53724,0
53725,0
53726,0
53727,0
53728,0
53729,0
53730,0
53731,0
53732,13
53733,0
53734,0
53735,0
53736,0
53737,0
53738,0
53739,9
53740,0
53741,2
53742,0
53743,2
53744,0
53745,0
53746,0
53747,0
53748,0
53749,13
53750,0
53751,0
53752,0
53753,0
53754,0
53755,0
53756,0
53757,9
53758,0
53759,0
53760,0
53761,0
53762,3
53763,0
53764,0
53765,0
53766,7
53767,0
53768,0
53769,0
53770,0
53771,0
53772,0
53773,0
53774,0
53775,0
53776,0
53777,7
53778,0
53779,0
53780,0
53781,0
53782,7
53783,0
53784,0
53785,0
53786,0
53787,0
53788,0
53789,0
53790,0
53791,9
53792,0
53793,0
53794,1
53795,0
53796,3
53797,3
53798,0
53799,0
53800,0
53801,7
53802,0
53803,0
53804,0
53805,0
53806,0
53807,0
53808,0
53809,0
53810,1
53811,0
53812,7
53813,7
53814,0
53815,0
53816,8
53817,8
53818,8
53819,8
53820,0
53821,0
53822,0
53823,0
53824,8
53825,8
53826,8
53827,8
53828,0
53829,0
53830,0
53831,0
53832,5
53833,0
53834,9
53835,0
53836,0
53837,1
53838,1
53839,0
53840,0
53841,0
53842,0
53843,0
53844,0
53845,0
53846,1
53847,1
53848,1
53849,0
53850,1
53851,1
53852,0
53853,1
53854,0
53855,0
53856,0
53857,0
53858,0
53859,0
53860,9
53861,9
53862,0
53863,0
53864,0
53865,0
53866,0
53867,0
53868,0
53869,0
53870,0
53871,0
53872,0
53873,0
53874,0
53875,9
53876,9
53877,9
53878,0
53879,0
53880,0
53881,0
53882,0
53883,0
53884,9
53885,0
53886,0
53887,1
53888,0
53889,3
53890,0
53891,0
53892,0
53893,7
53894,0
53895,0
53896,0
53897,0
53898,0
53899,0
53900,0
53901,0
53902,1
53903,0
53904,7
53905,7
53906,0
53907,0
53908,0
53909,0
53910,0
53911,9
53912,0
53913,0
53914,0
53915,0
53916,3
53917,0
53918,0
53919,0
53920,7
53921,0
53922,0
53923,0
53924,0
53925,0
53926,0
53927,0
53928,0
53929,1
53930,0
53931,7
53932,0
53933,0
53934,0
53935,0
53936,0
53937,2
53938,2
53939,0
53940,0
53941,0
53942,0
53943,0
53944,0
53945,0
53946,3
53947,0
53948,3
53949,0
53950,0
53951,0
53952,0
53953,0
53954,2
53955,0
53956,2
53957,0
53958,0
53959,0
53960,0
53961,0
53962,9
53963,9
53964,0
53965,0
53966,1
53967,1
53968,0
53969,0
53970,0
53971,0
53972,0
53973,0
53974,0
53975,0
53976,0
53977,0
53978,0
53979,0
53980,0
53981,0
53982,0
53983,0
53984,0
53985,0
53986,0
53987,0
53988,0
53989,0
53990,0
53991,0
53992,0
53993,0
53994,0
53995,0
53996,0
53997,0
53998,0
53999,0
54000,3
54001,0
54002,0
54003,3
54004,0
54005,0
54006,0
54007,0
54008,0
54009,3
54010,0
54011,0
54012,3
54013,0
54014,3
54015,0
54016,0
54017,0
54018,0
54019,0
54020,13
54021,0
54022,1
54023,0
54024,0
54025,0
54026,0
54027,12
54028,12
54029,0
54030,0
54031,0
54032,0
54033,2
54034,0
54035,0
54036,0
54037,0
54038,0
54039,0
54040,0
54041,13
54042,0
54043,0
54044,0
54045,0
54046,0
54047,0
54048,0
54049,0
54050,0
54051,0
54052,0
54053,0
54054,0
54055,13
54056,1
54057,0
54058,0
54059,0
54060,0
54061,0
54062,0
54063,1
54064,0
54065,0
54066,0
54067,0
54068,0
54069,0
54070,0
54071,0
54072,0
54073,0
54074,0
54075,0
54076,0
54077,0
54078,0
54079,0
54080,0
54081,0
54082,0
54083,0
54084,0
54085,0
54086,0
54087,0
54088,0
54089,0
54090,0
54091,0
54092,0
54093,0
54094,0
54095,0
54096,0
54097,0
54098,0
54099,0
54100,0
54101,0
54102,0
54103,0
54104,0
54105,0
54106,3
54107,0
54108,0
54109,0
54110,0
54111,0
54112,0
54113,0
54114,0
54115,3
54116,0
54117,0
54118,3
54119,0
54120,3
54121,0
54122,0
54123,0
54124,0
54125,3
54126,0
54127,3
54128,0
54129,3
54130,0
54131,3
54132,0
54133,0
54134,0
54135,0
54136,3
54137,0
54138,0
54139,0
54140,0
54141,0
54142,0
54143,13
54144,0
54145,0
54146,0
54147,0
54148,0
54149,0
54150,0
54151,2
54152,0
54153,0
54154,0
54155,0
54156,0
54157,0
54158,0
54159,0
54160,0
54161,0
54162,0
54163,0
54164,0
54165,0
54166,0
54167,0
54168,0
54169,0
54170,0
54171,0
54172,0
54173,2
54174,0
54175,0
54176,0
54177,0
54178,0
54179,0
54180,0
54181,0
54182,0
54183,0
54184,0
54185,0
54186,0
54187,0
